ProductId,ProductName,SystemVersion,DataSheetName,ExternalArgusId,EffectiveVersion,EffectiveDate,ReceivedDate,CreatedBy,CreatedByUserName,Action,CreationDate,DictionaryVersion,Status,VerificationRejectionComment,Comment,qcComment,approverComment
"81","Apremilast","33.0","CORE","100011658","17.0","22-Mar-2024","26-Mar-2024","402","tmargary","Lead Notified","4/2/2024 6:26:33 PM","26.1","Approved","","","","CDS version 17.0 / Effective date 22-Mar-2024 / RSI noitification date 26-Mar-2024. No PT changes."
"81","Apremilast","33.0","CORE","100011658","17.0","22-Mar-2024","26-Mar-2024","35","marulana","Lead Approved","4/2/2024 10:08:48 PM","26.1","Approved","Approve","","",""
"81","Apremilast","34.0","USPI","100011654","7.0","25-Apr-2024","02-May-2024","402","tmargary","Edit","5/13/2024 5:18:17 PM","27.0","Draft","","","",""
"81","Apremilast","34.0","CA-PM","100011789","0.0","05-Aug-2020","","402","tmargary","Edit","5/13/2024 5:18:17 PM","27.0","Draft","","","",""
"81","Apremilast","34.1","USPI","100011654","7.0","25-Apr-2024","02-May-2024","402","tmargary","Edit","5/13/2024 5:18:52 PM","27.0","Submitted for QC","","","",""
"81","Apremilast","34.1","USPI","100011654","7.0","25-Apr-2024","02-May-2024","0","jpangili","Edit","5/13/2024 5:55:08 PM","27.0","QC Completed","","","USPI Version 7.0; effective date-25APR2024; Notification Date- 02MAY2024; No PT changes; QC Completed with no findings.",""
"81","Apremilast","34.1","CA-PM","100011789","0.0","05-Aug-2020","","402","tmargary","Edit","5/13/2024 5:58:26 PM","27.0","QC Completed","","","",""
"81","Apremilast","35.0","USPI","100011654","7.0","25-Apr-2024","02-May-2024","402","tmargary","Lead Notified","5/13/2024 5:59:44 PM","27.0","Approved","","","","USPI version 7.0; effective date 25-Apr-2024; notification date 02-May-2024. No PT changes.."
"81","Apremilast","35.0","USPI","100011654","7.0","25-Apr-2024","02-May-2024","61","ctellez","Lead Approved","5/13/2024 6:32:41 PM","27.0","Approved","TA verified//CA","","",""
"36","Denosumab - Prolia","22.0","USPI","100000232","20","26-Mar-2020","10-Apr-2020","197","sgjorgie","Edit","4/15/2020 9:35:22 AM","22.1","","","","",""
"36","Denosumab - Prolia","23.0","CORE","100000204","24","16-Apr-2020","18-Apr-2020","197","sgjorgie","Edit","4/19/2020 8:35:24 PM","22.1","","","","",""
"36","Denosumab - Prolia","24.0","IB","100000081","8.0","30-Apr-2020","07-May-2020","197","sgjorgie","Edit","5/8/2020 12:50:04 PM","23.0","","","","",""
"36","Denosumab - Prolia","24.0","EU-RSI","100011566","8.0","30-Apr-2020","07-May-2020","197","sgjorgie","Edit","5/8/2020 12:50:04 PM","23.0","","","","",""
"36","Denosumab - Prolia","25.0","CORE","100000204","25","15-Jun-2020","16-Jun-2020","197","sgjorgie","Edit","6/17/2020 1:49:39 PM","23.0","","","","",""
"36","Denosumab - Prolia","26.0","IB","100000081","8.1","12-Jun-2020","19-Jun-2020","197","sgjorgie","Edit","7/12/2020 9:45:44 AM","23.0","","","","",""
"36","Denosumab - Prolia","26.0","EU-RSI","100011566","8.1","12-Jun-2020","19-Jun-2020","197","sgjorgie","Edit","7/12/2020 9:45:44 AM","23.0","","","","",""
"36","Denosumab - Prolia","28.0","SPC","100000231","0.0","16-Jan-2020","29-Jan-2020","197","sgjorgie","Edit","11/4/2020 8:42:51 AM","23.1","Draft","","","",""
"36","Denosumab - Prolia","29.0","SPC","100000231","0.0","24-Sep-2020","16-Nov-2020","197","sgjorgie","Edit","11/17/2020 3:51:44 AM","23.1","Draft","","","",""
"36","Denosumab - Prolia","30.0","IB","100000081","8.2","05-Oct-2020","25-Nov-2020","197","sgjorgie","Edit","11/30/2020 5:55:59 AM","23.1","Draft","","","",""
"36","Denosumab - Prolia","30.0","EU-RSI","100011566","8.2","05-Oct-2020","25-Nov-2020","197","sgjorgie","Edit","11/30/2020 5:55:59 AM","23.1","Draft","","","",""
"36","Denosumab - Prolia","31.0","EU-RSI","100011566","8.1","12-Jun-2020","19-Jun-2020","197","sgjorgie","Edit","1/6/2021 6:25:40 AM","23.1","Draft","","","",""
"36","Denosumab - Prolia","32.0","CA-PM","100011778","0.0","09-Dec-2020","","323","rdacillo","Add","3/9/2021 7:31:30 PM","23.1","Draft","","","",""
"36","Denosumab - Prolia","34.0","USPI","100000232","21","12-May-2021","14-May-2021","323","rdacillo","Edit","5/19/2021 3:32:06 AM","24.0","Draft","","","",""
"36","Denosumab - Prolia","35.0","SPC","100000231","0.0","26-Jul-2021","03-Sep-2021","323","rdacillo","Edit","9/7/2021 11:44:50 AM","24.0","Draft","","","",""
"36","Denosumab - Prolia","36.0","SPC","100000231","0.0","26-Jul-2021","03-Sep-2021","323","rdacillo","Lead Notified","9/7/2021 11:46:11 AM","24.0","Approved","","","",""
"36","Denosumab - Prolia","36.0","SPC","100000231","0.0","26-Jul-2021","03-Sep-2021","61","ctellez","Lead Approved","9/7/2021 11:46:11 AM","24.0","Approved","SmPC date with no new or removed ADRs.  Verified.//CA","","",""
"36","Denosumab - Prolia","37.0","CORE","100000204","26","26-Oct-2021","27-Oct-2021","323","rdacillo","Edit","11/2/2021 1:05:27 AM","24.1","Draft","","","",""
"36","Denosumab - Prolia","37.1","CORE","100000204","26","26-Oct-2021","27-Oct-2021","323","rdacillo","Edit","11/2/2021 12:15:42 PM","24.1","Submitted for QC","","","",""
"36","Denosumab - Prolia","37.1","CORE","100000204","26","26-Oct-2021","27-Oct-2021","0","sgjorgie","Edit","11/4/2021 9:59:20 AM","24.1","QC Completed","","","No comment",""
"36","Denosumab - Prolia","38.0","CORE","100000204","26","26-Oct-2021","27-Oct-2021","323","rdacillo","Lead Notified","11/4/2021 11:50:27 AM","24.1","Approved","","","","CDS v26 effective date 26-Oct-2021; only version and effective date update; no ADR/ADR changes. Agree and no comments."
"36","Denosumab - Prolia","38.0","CORE","100000204","26","26-Oct-2021","27-Oct-2021","61","ctellez","Lead Approved","11/4/2021 12:04:29 PM","24.1","Approved","Verified CDS (version and effective date update only; no new or removed ADRs).","","",""
"36","Denosumab - Prolia","38.0","IB","100000081","8.3","10-Nov-2021","12-Nov-2021","197","sgjorgie","Edit","11/15/2021 6:00:50 PM","24.1","Draft","","","",""
"36","Denosumab - Prolia","38.1","IB","100000081","8.3","10-Nov-2021","12-Nov-2021","197","sgjorgie","Edit","11/15/2021 6:01:16 PM","24.1","Submitted for QC","","","",""
"36","Denosumab - Prolia","38.1","IB","100000081","8.3","10-Nov-2021","12-Nov-2021","0","ctellez","Edit","11/16/2021 3:36:24 PM","24.1","QC Completed","","","QC review completed and agree for IB, version 8.2 (effective date 10 NOV 2021) no new or removed ADRs.",""
"36","Denosumab - Prolia","39.0","IB","100000081","8.3","10-Nov-2021","12-Nov-2021","197","sgjorgie","Lead Notified","11/16/2021 4:07:28 PM","24.1","Approved","","","","No new PT 's added. Only version and effective date were updated."
"36","Denosumab - Prolia","39.0","IB","100000081","8.3","10-Nov-2021","12-Nov-2021","325","sjidge","Lead Approved","11/18/2021 5:05:41 PM","24.1","Approved","Agree with the updates","","",""
"36","Denosumab - Prolia","39.0","CORE","100000204","27","17-Dec-2021","20-Dec-2021","323","rdacillo","Edit","12/21/2021 3:21:32 AM","24.1","Draft","","","",""
"36","Denosumab - Prolia","39.1","CORE","100000204","27","17-Dec-2021","20-Dec-2021","323","rdacillo","Edit","12/21/2021 3:22:42 AM","24.1","Submitted for QC","","","",""
"36","Denosumab - Prolia","39.1","CORE","100000204","27","17-Dec-2021","20-Dec-2021","0","sgjorgie","Edit","12/22/2021 9:44:54 AM","24.1","QC Completed","","","I agree with the primary reviewer.",""
"36","Denosumab - Prolia","40.0","CORE","100000204","27","17-Dec-2021","20-Dec-2021","323","rdacillo","Lead Notified","12/23/2021 4:19:13 AM","24.1","Approved","","","","CDS vs 27 17-Dec-2021; only version and efecitve date update; no ADR / ADR changes. Agree and no comments."
"36","Denosumab - Prolia","40.0","CORE","100000204","27","17-Dec-2021","20-Dec-2021","121","guiandre","Lead Approved","12/23/2021 2:51:54 PM","24.1","Approved","AL TMP datasheet update for CDS for Prolia (denosumab), with no ADR changes, to align with updated RSI document (Prolia CDS: v27, 17DEC2021).","","",""
"36","Denosumab - Prolia","40.0","CA-PM","100011778","0.0","29-Mar-2022","","323","rdacillo","Edit","4/13/2022 12:52:35 AM","24.1","Draft","","","",""
"36","Denosumab - Prolia","40.1","CA-PM","100011778","0.0","29-Mar-2022","","323","rdacillo","Edit","4/13/2022 2:28:12 AM","24.1","Submitted for QC","","","",""
"36","Denosumab - Prolia","40.1","CA-PM","100011778","0.0","29-Mar-2022","","0","guiandre","Edit","4/13/2022 3:42:49 PM","24.1","QC Completed","","","AL TMP datasheet update QC for CA-PM for Denosumab - Prolia not completed at present, as updates pending clarification from LSO.",""
"36","Denosumab - Prolia","43.0","IB","100000081","8.3","10-Nov-2021","12-Nov-2021","323","rdacillo","Lead Notified","5/4/2022 12:35:49 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"36","Denosumab - Prolia","43.0","SPC","100000231","0.0","26-Jul-2021","03-Sep-2021","323","rdacillo","Lead Notified","5/4/2022 12:35:49 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"36","Denosumab - Prolia","43.0","CORE","100000204","27","17-Dec-2021","20-Dec-2021","323","rdacillo","Lead Notified","5/4/2022 12:35:49 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"36","Denosumab - Prolia","43.0","USPI","100000232","21","12-May-2021","14-May-2021","323","rdacillo","Lead Notified","5/4/2022 12:35:49 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"36","Denosumab - Prolia","43.0","IB","100000081","8.3","10-Nov-2021","12-Nov-2021","61","ctellez","Lead Approved","5/4/2022 1:54:34 PM","25.0","Approved","TA Lead verified","","",""
"36","Denosumab - Prolia","43.0","SPC","100000231","0.0","26-Jul-2021","03-Sep-2021","61","ctellez","Lead Approved","5/4/2022 1:54:52 PM","25.0","Approved","TA lead verified.//CA","","",""
"36","Denosumab - Prolia","43.0","CORE","100000204","27","17-Dec-2021","20-Dec-2021","61","ctellez","Lead Approved","5/4/2022 1:55:02 PM","25.0","Approved","TA lead verified//CA","","",""
"36","Denosumab - Prolia","43.0","USPI","100000232","21","12-May-2021","14-May-2021","61","ctellez","Lead Approved","5/4/2022 1:55:09 PM","25.0","Approved","TA lead verified//CA","","",""
"36","Denosumab - Prolia","43.0","CN-PM","100011861","0.0","17-May-2021","","323","rdacillo","Add","5/15/2022 8:14:51 PM","25.0","Draft","","","",""
"36","Denosumab - Prolia","43.1","CN-PM","100011861","0.0","17-May-2021","","323","rdacillo","Add","5/15/2022 8:28:52 PM","25.0","Submitted for QC","","","",""
"36","Denosumab - Prolia","43.1","CN-PM","100011861","0.0","17-May-2021","","0","sgjorgie","Add","5/16/2022 12:23:25 PM","25.0","QC Completed","","","Secondary review completed. Agree with the primary medical reviewer.",""
"36","Denosumab - Prolia","44.0","CN-PM","100011861","0.0","17-May-2021","","323","rdacillo","Lead Notified","5/16/2022 3:14:09 PM","25.0","Approved","","","","New autolabel was created for CN-PM with 39 PTs added; no further comments.//RD"
"36","Denosumab - Prolia","44.0","CN-PM","100011861","0.0","17-May-2021","","61","ctellez","Lead Approved","5/17/2022 12:43:10 PM","25.0","Approved","TA verified","","",""
"36","Denosumab - Prolia","44.1","SPC","100000231","0.0","05-May-2022","24-May-2022","323","rdacillo","Edit","5/26/2022 5:13:13 PM","25.0","QC Completed","","","",""
"36","Denosumab - Prolia","44.1","USPI","100000232","22","20-May-2022","24-May-2022","323","rdacillo","Edit","5/26/2022 5:13:13 PM","25.0","QC Completed","","","",""
"36","Denosumab - Prolia","44.2","SPC","100000231","0.0","05-May-2022","24-May-2022","323","rdacillo","Edit","5/26/2022 5:13:50 PM","25.0","Submitted for QC","","","",""
"36","Denosumab - Prolia","44.2","USPI","100000232","22","20-May-2022","24-May-2022","323","rdacillo","Edit","5/26/2022 5:13:50 PM","25.0","Submitted for QC","","","",""
"36","Denosumab - Prolia","44.2","SPC","100000231","0.0","05-May-2022","24-May-2022","0","aorzal","Edit","5/26/2022 5:19:24 PM","25.0","QC Completed","","","QC completed for CN-PM - Added LOE ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected in alignment with the update to the MSRT process as of 03May2022. Additionally, QC completed for version and effective date updates (no ADR changes) for USPI (version 22; effective date 20/MAY/2022) and SmPC (effective date 05/MAY/2022). Agree and no further comments.",""
"36","Denosumab - Prolia","44.2","USPI","100000232","22","20-May-2022","24-May-2022","0","aorzal","Edit","5/26/2022 5:19:24 PM","25.0","QC Completed","","","QC completed for CN-PM - Added LOE ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected in alignment with the update to the MSRT process as of 03May2022. Additionally, QC completed for version and effective date updates (no ADR changes) for USPI (version 22; effective date 20/MAY/2022) and SmPC (effective date 05/MAY/2022). Agree and no further comments.",""
"36","Denosumab - Prolia","45.0","SPC","100000231","0.0","05-May-2022","24-May-2022","323","rdacillo","Lead Notified","5/26/2022 5:24:30 PM","25.0","Approved","","","","Added LOE ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected in alignment with the update to the MSRT process as of 03May2022. Additionally, version and effective date updates (no ADR changes) for USPI (version 22; effective date 20/MAY/2022) and SmPC (effective date 05/MAY/2022). Agree and no further comments."
"36","Denosumab - Prolia","45.0","USPI","100000232","22","20-May-2022","24-May-2022","323","rdacillo","Lead Notified","5/26/2022 5:24:30 PM","25.0","Approved","","","","Added LOE ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected in alignment with the update to the MSRT process as of 03May2022. Additionally, version and effective date updates (no ADR changes) for USPI (version 22; effective date 20/MAY/2022) and SmPC (effective date 05/MAY/2022). Agree and no further comments."
"36","Denosumab - Prolia","45.0","CN-PM","100011861","0.0","17-May-2021","","323","rdacillo","Lead Notified","5/26/2022 5:24:30 PM","25.0","Approved","","","","Added LOE ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected in alignment with the update to the MSRT process as of 03May2022. Additionally, version and effective date updates (no ADR changes) for USPI (version 22; effective date 20/MAY/2022) and SmPC (effective date 05/MAY/2022). Agree and no further comments."
"36","Denosumab - Prolia","45.0","SPC","100000231","0.0","05-May-2022","24-May-2022","35","marulana","Lead Approved","5/26/2022 5:43:09 PM","25.0","Approved","Approve","","",""
"36","Denosumab - Prolia","45.0","USPI","100000232","22","20-May-2022","24-May-2022","35","marulana","Lead Approved","5/26/2022 5:43:19 PM","25.0","Approved","Approve","","",""
"36","Denosumab - Prolia","45.0","CN-PM","100011861","0.0","17-May-2021","","35","marulana","Lead Approved","5/26/2022 5:43:39 PM","25.0","Approved","Approve","","",""
"36","Denosumab - Prolia","45.0","EU-RSI","100011566","8.3","19-Aug-2022","19-Aug-2022","323","rdacillo","Edit","8/26/2022 5:28:23 PM","25.0","Draft","","","",""
"36","Denosumab - Prolia","45.1","EU-RSI","100011566","8.3","19-Aug-2022","19-Aug-2022","323","rdacillo","Edit","8/26/2022 5:28:46 PM","25.0","Submitted for QC","","","",""
"36","Denosumab - Prolia","45.1","EU-RSI","100011566","8.3","19-Aug-2022","19-Aug-2022","0","ctellez","Edit","8/26/2022 7:17:16 PM","25.0","QC Completed","","","Rejected. ME terms Blood calcium decreased, Calcium ionised decreased, Documented hypersensitivity to administered product need to removed as ME terms are not allowed for EU RSI starting from version 7.2 with stand alone table. Please correct and resend for QC after these terms have been removed in TMP.  Then, an Impact assessment will need to be performed from May 3 2019, (ver 7.2) to current date for these 3 PTs that were removed from EU RSI now.",""
